    144842,  -0.01290506,  -1.02030635,  -0.08168137
    144844,  -0.01290506,  -1.02030635,  -0.08168137
    144847,  -0.01290506,  -1.02638614,  -0.08168137
    144849,  -0.01290506,  -1.02638614,  -0.08168137
    144851,  -0.00665563,  -1.02030635,  -0.07556295
    144854,  -0.00665563,  -1.02030635,  -0.07556295
    144856,  -0.00665563,  -1.01422668,  -0.07556295
    144859,  -0.00665563,  -1.02030635,  -0.08168137
    144861,  -0.00665563,  -1.00814688,  -0.07556295
    144863,  -0.00665563,  -1.01422668,  -0.07556295
    144865,  -0.00665563,  -1.00814688,  -0.07556295
    144867,  -0.00665563,  -1.00814688,  -0.06944448
    144870,  -0.00665563,  -1.00814688,  -0.06332606
    144872,  -0.00665563,  -1.00814688,  -0.06332606
    144874,  -0.00665563,  -1.01422668,  -0.06332606
    144876,  -0.01290506,  -1.01422668,  -0.06332606
    144878,  -0.01290506,  -1.00814688,  -0.06944448
    144881,  -0.01290506,  -1.01422668,  -0.06944448
    144883,  -0.01290506,  -1.00814688,  -0.06944448
    144885,  -0.01290506,  -1.00206709,  -0.06944448
    144887,  -0.01290506,  -1.00814688,  -0.07556295
    144889,  -0.01290506,  -1.00814688,  -0.07556295
    144892,  -0.02540386,  -1.01422668,  -0.06944448
    144894,  -0.01915443,  -1.01422668,  -0.07556295
    144897,  -0.01290506,  -1.01422668,  -0.07556295
    144899,  -0.01290506,  -1.01422668,  -0.07556295
    144901,  -0.01290506,  -1.01422668,  -0.07556295
    144904,  -0.00665563,  -1.01422668,  -0.07556295
    144906,  -0.01290506,  -1.01422668,  -0.06944448
    144908,  -0.01290506,  -1.00814688,  -0.06944448
    144910,  -0.00665563,  -1.01422668,  -0.06944448
    144912,  -0.00665563,  -1.01422668,  -0.07556295
    144915,  -0.01290506,  -1.00814688,  -0.07556295
    144917,  -0.00665563,  -1.01422668,  -0.08168137
    144919,  -0.01290506,  -1.01422668,  -0.07556295
    144921,  -0.01915443,  -1.01422668,  -0.07556295
    144923,  -0.01290506,  -1.01422668,  -0.08168137
    144926,  -0.01290506,  -1.01422668,  -0.08168137
    144928,  -0.01290506,  -1.01422668,  -0.08168137
    144930,  -0.01290506,  -1.01422668,  -0.08168137
    144932,  -0.01290506,  -1.01422668,  -0.08168137
    144934,  -0.01290506,  -1.01422668,  -0.07556295
